id,max_,mean_,median_,min_,std_,wealth
1.0,6.0,0.06,0.0,0.0,0.5969924622639721,-0.531405
2.0,0.0,0.0,0.0,0.0,0.0,-0.40983
3.0,0.0,0.0,0.0,0.0,0.0,-0.47811499999999996
4.0,0.0,0.0,0.0,0.0,0.0,-0.43596
5.0,0.0,0.0,0.0,0.0,0.0,-0.44948
6.0,26.0,6.08,6.0,0.0,6.837660418593485,-0.11265
7.0,0.0,0.0,0.0,0.0,0.0,-0.39962
8.0,0.0,0.0,0.0,0.0,0.0,-0.19558
9.0,62.0,36.67,36.0,7.0,18.668719827561826,2.39554
10.0,0.0,0.0,0.0,0.0,0.0,0.05646
11.0,0.0,0.0,0.0,0.0,0.0,-0.233975
12.0,0.0,0.0,0.0,0.0,0.0,-0.45845
13.0,0.0,0.0,0.0,0.0,0.0,-0.6434449999999999
14.0,0.0,0.0,0.0,0.0,0.0,-0.50153
15.0,0.0,0.0,0.0,0.0,0.0,-0.49068999999999996
16.0,0.0,0.0,0.0,0.0,0.0,-0.54898
17.0,7.0,0.2,0.0,0.0,1.1401754250991376,-0.41252
18.0,0.0,0.0,0.0,0.0,0.0,-0.41903
19.0,0.0,0.0,0.0,0.0,0.0,-0.38006
20.0,8.0,0.8,0.0,0.0,2.177154105707724,-0.46062
21.0,0.0,0.0,0.0,0.0,0.0,-0.266005
22.0,6.0,0.3,0.0,0.0,1.3076696830622028,-0.27531500000000003
23.0,62.0,27.84,22.5,0.0,18.801446752843248,3.14126
24.0,6.0,0.54,0.0,0.0,1.7170905625505024,-0.4128
25.0,0.0,0.0,0.0,0.0,0.0,-0.39371999999999996
26.0,0.0,0.0,0.0,0.0,0.0,0.08756
27.0,0.0,0.0,0.0,0.0,0.0,-0.5394300000000001
28.0,0.0,0.0,0.0,0.0,0.0,-0.49357
29.0,62.0,41.91,44.0,10.0,16.033150033602258,2.215415
30.0,0.0,0.0,0.0,0.0,0.0,-0.385275
31.0,0.0,0.0,0.0,0.0,0.0,-0.380515
32.0,0.0,0.0,0.0,0.0,0.0,-0.23178
33.0,0.0,0.0,0.0,0.0,0.0,0.19917
34.0,0.0,0.0,0.0,0.0,0.0,-0.555805
35.0,0.0,0.0,0.0,0.0,0.0,-0.38261
36.0,0.0,0.0,0.0,0.0,0.0,-0.32845
37.0,7.0,0.33,0.0,0.0,1.4426018161641139,-0.35604
38.0,0.0,0.0,0.0,0.0,0.0,-0.03633
39.0,0.0,0.0,0.0,0.0,0.0,-0.16738499999999998
40.0,0.0,0.0,0.0,0.0,0.0,-0.44719
41.0,0.0,0.0,0.0,0.0,0.0,-0.49200000000000005
42.0,7.0,0.49,0.0,0.0,1.664301655349774,-0.007955000000000005
43.0,0.0,0.0,0.0,0.0,0.0,-0.5277
44.0,6.0,0.06,0.0,0.0,0.5969924622639721,-0.19927
45.0,0.0,0.0,0.0,0.0,0.0,-0.373225
46.0,62.0,36.26,36.0,7.0,20.55705231787865,1.860625
47.0,0.0,0.0,0.0,0.0,0.0,-0.66092
48.0,0.0,0.0,0.0,0.0,0.0,-0.34676
49.0,0.0,0.0,0.0,0.0,0.0,-0.3671100000000001
50.0,0.0,0.0,0.0,0.0,0.0,-0.39113000000000003
51.0,0.0,0.0,0.0,0.0,0.0,-0.42701000000000006
52.0,59.0,23.05,15.5,0.0,17.11220324797482,2.70197
53.0,6.0,0.3,0.0,0.0,1.3076696830622028,-0.61453
54.0,0.0,0.0,0.0,0.0,0.0,-0.5825199999999999
55.0,0.0,0.0,0.0,0.0,0.0,-0.30881
56.0,62.0,25.02,17.5,6.0,18.231280810738447,2.349945
57.0,62.0,35.81,35.5,7.0,18.121641757854057,1.70097
58.0,0.0,0.0,0.0,0.0,0.0,-0.27616999999999997
59.0,0.0,0.0,0.0,0.0,0.0,-0.366825
60.0,48.0,14.16,10.0,0.0,12.445657877348228,2.6677150000000003
61.0,0.0,0.0,0.0,0.0,0.0,-0.07593
62.0,0.0,0.0,0.0,0.0,0.0,-0.44492
63.0,0.0,0.0,0.0,0.0,0.0,-0.31336
64.0,0.0,0.0,0.0,0.0,0.0,-0.24209499999999998
65.0,0.0,0.0,0.0,0.0,0.0,-0.179475
66.0,0.0,0.0,0.0,0.0,0.0,-0.42851000000000006
67.0,25.0,5.58,6.0,0.0,6.367385648757266,-0.340905
68.0,0.0,0.0,0.0,0.0,0.0,-0.247665
69.0,0.0,0.0,0.0,0.0,0.0,-0.3745
70.0,59.0,21.35,16.5,0.0,14.815110529456067,2.2454099999999997
71.0,0.0,0.0,0.0,0.0,0.0,-0.44135
72.0,18.0,3.62,0.0,0.0,4.623375390339834,-0.577145
73.0,0.0,0.0,0.0,0.0,0.0,-0.40431999999999996
74.0,0.0,0.0,0.0,0.0,0.0,-0.430845
75.0,0.0,0.0,0.0,0.0,0.0,-0.42458500000000005
76.0,62.0,30.62,26.0,6.0,19.32706910009896,3.1974
77.0,0.0,0.0,0.0,0.0,0.0,-0.5743
78.0,0.0,0.0,0.0,0.0,0.0,-0.54728
79.0,0.0,0.0,0.0,0.0,0.0,-0.306075
80.0,62.0,32.38,30.5,7.0,19.488858355480957,2.420615
81.0,0.0,0.0,0.0,0.0,0.0,-0.32711999999999997
82.0,0.0,0.0,0.0,0.0,0.0,-0.47526
83.0,0.0,0.0,0.0,0.0,0.0,-0.6040449999999999
84.0,0.0,0.0,0.0,0.0,0.0,-0.46488999999999997
85.0,0.0,0.0,0.0,0.0,0.0,-0.6372800000000001
86.0,0.0,0.0,0.0,0.0,0.0,-0.19482
87.0,62.0,40.87,46.5,9.0,18.74441516825745,2.0030099999999997
88.0,61.0,24.96,19.5,0.0,16.514187839551784,2.7791349999999997
89.0,0.0,0.0,0.0,0.0,0.0,-0.44198999999999994
90.0,0.0,0.0,0.0,0.0,0.0,-0.6447
91.0,7.0,0.31,0.0,0.0,1.3542156401400778,-0.43354499999999996
92.0,0.0,0.0,0.0,0.0,0.0,-0.369395
93.0,0.0,0.0,0.0,0.0,0.0,-0.23469
94.0,0.0,0.0,0.0,0.0,0.0,-0.447865
95.0,0.0,0.0,0.0,0.0,0.0,-0.38404
96.0,0.0,0.0,0.0,0.0,0.0,-0.43945
97.0,0.0,0.0,0.0,0.0,0.0,-0.496245
98.0,0.0,0.0,0.0,0.0,0.0,-0.43298000000000003
99.0,62.0,42.76,47.5,11.0,16.559057944218928,1.252685
100.0,6.0,0.06,0.0,0.0,0.5969924622639718,-0.39515
101.0,0.0,0.0,0.0,0.0,0.0,-0.39960999999999997
102.0,0.0,0.0,0.0,0.0,0.0,-0.58809
103.0,0.0,0.0,0.0,0.0,0.0,-0.26456
104.0,0.0,0.0,0.0,0.0,0.0,-0.45561
105.0,12.0,3.69,0.0,0.0,4.314382922272894,-0.7876449999999999
106.0,7.0,0.37,0.0,0.0,1.4673445403176442,-0.4556
107.0,61.0,23.86,17.0,0.0,16.972342207250005,3.33664
108.0,0.0,0.0,0.0,0.0,0.0,-0.36841
109.0,0.0,0.0,0.0,0.0,0.0,-0.6302449999999999
110.0,0.0,0.0,0.0,0.0,0.0,-0.22189
111.0,62.0,36.45,36.0,7.0,19.50044871278607,2.24166
112.0,0.0,0.0,0.0,0.0,0.0,-0.374865
113.0,0.0,0.0,0.0,0.0,0.0,-0.54409
114.0,14.0,2.19,0.0,0.0,3.809711275149339,-0.07974500000000001
115.0,0.0,0.0,0.0,0.0,0.0,0.77875
116.0,0.0,0.0,0.0,0.0,0.0,-0.37708
117.0,0.0,0.0,0.0,0.0,0.0,-0.411275
118.0,6.0,0.06,0.0,0.0,0.596992462263972,-0.35406
119.0,0.0,0.0,0.0,0.0,0.0,-0.407315
120.0,0.0,0.0,0.0,0.0,0.0,-0.35844000000000004
121.0,62.0,41.2,44.0,9.0,16.792260121853758,1.3053700000000001
122.0,0.0,0.0,0.0,0.0,0.0,0.5722050000000001
123.0,0.0,0.0,0.0,0.0,0.0,-0.479895
124.0,0.0,0.0,0.0,0.0,0.0,-0.401235
125.0,0.0,0.0,0.0,0.0,0.0,-0.27021999999999996
126.0,0.0,0.0,0.0,0.0,0.0,-0.560705
127.0,0.0,0.0,0.0,0.0,0.0,-0.5747399999999999
128.0,11.0,4.05,6.0,0.0,3.970831147253683,1.28826
129.0,0.0,0.0,0.0,0.0,0.0,-0.3479
130.0,0.0,0.0,0.0,0.0,0.0,-0.59506
131.0,62.0,30.14,25.0,0.0,20.612142052683414,2.64246
132.0,0.0,0.0,0.0,0.0,0.0,-0.260125
133.0,0.0,0.0,0.0,0.0,0.0,-0.44385
134.0,62.0,40.68,47.5,8.0,18.813760921198078,1.92084
135.0,0.0,0.0,0.0,0.0,0.0,-0.40931
136.0,0.0,0.0,0.0,0.0,0.0,-0.29763
137.0,11.0,2.37,0.0,0.0,3.7353848529970772,-0.31063
138.0,7.0,0.82,0.0,0.0,2.127815781499893,-0.46111
139.0,0.0,0.0,0.0,0.0,0.0,-0.51493
140.0,0.0,0.0,0.0,0.0,0.0,-0.5504199999999999
141.0,7.0,0.13,0.0,0.0,0.9127431182978046,-0.504985
142.0,0.0,0.0,0.0,0.0,0.0,-0.451445
143.0,0.0,0.0,0.0,0.0,0.0,-0.12763
144.0,7.0,0.26,0.0,0.0,1.277654100294755,-0.42015
145.0,0.0,0.0,0.0,0.0,0.0,-0.12519
146.0,11.0,4.01,6.0,0.0,3.922996303847353,0.974485
147.0,0.0,0.0,0.0,0.0,0.0,-0.31329
148.0,11.0,1.32,0.0,0.0,2.9895819105687673,-0.366345
149.0,0.0,0.0,0.0,0.0,0.0,-0.334985
150.0,7.0,0.86,0.0,0.0,2.135509306933594,-0.9673200000000001
151.0,0.0,0.0,0.0,0.0,0.0,-0.37203
152.0,0.0,0.0,0.0,0.0,0.0,-0.48618999999999996
153.0,0.0,0.0,0.0,0.0,0.0,-0.41968
154.0,0.0,0.0,0.0,0.0,0.0,-0.39344
155.0,6.0,0.12,0.0,0.0,0.8399999999999999,-0.49118999999999996
156.0,6.0,0.12,0.0,0.0,0.8399999999999999,-0.45831000000000005
157.0,0.0,0.0,0.0,0.0,0.0,-0.24608000000000002
158.0,7.0,0.32,0.0,0.0,1.3991425945914162,-0.91836
159.0,0.0,0.0,0.0,0.0,0.0,-0.246115
160.0,0.0,0.0,0.0,0.0,0.0,-0.2184
161.0,0.0,0.0,0.0,0.0,0.0,-0.31482
162.0,0.0,0.0,0.0,0.0,0.0,-0.48981
163.0,0.0,0.0,0.0,0.0,0.0,-0.27310999999999996
164.0,0.0,0.0,0.0,0.0,0.0,-0.49768
165.0,0.0,0.0,0.0,0.0,0.0,-0.1627
166.0,8.0,2.2,0.0,0.0,3.159113799786263,2.19107
167.0,0.0,0.0,0.0,0.0,0.0,-0.18182
168.0,62.0,37.52,40.0,7.0,18.267172742381344,2.4126000000000003
169.0,0.0,0.0,0.0,0.0,0.0,-0.35969
170.0,0.0,0.0,0.0,0.0,0.0,-0.231235
171.0,21.0,4.86,6.0,0.0,5.592888341456496,0.002855
172.0,0.0,0.0,0.0,0.0,0.0,-0.24251
173.0,62.0,40.86,41.0,10.0,15.842992141637891,2.15909
174.0,6.0,0.06,0.0,0.0,0.596992462263972,-0.56477
175.0,8.0,1.43,0.0,0.0,2.793760906018981,-0.12552
176.0,0.0,0.0,0.0,0.0,0.0,-0.5059100000000001
177.0,0.0,0.0,0.0,0.0,0.0,-0.20199
178.0,0.0,0.0,0.0,0.0,0.0,-0.43075
179.0,6.0,0.3,0.0,0.0,1.3076696830622025,-0.652175
180.0,0.0,0.0,0.0,0.0,0.0,-0.34580999999999995
181.0,0.0,0.0,0.0,0.0,0.0,-0.42192
182.0,0.0,0.0,0.0,0.0,0.0,-0.4494
183.0,0.0,0.0,0.0,0.0,0.0,-0.42233000000000004
184.0,0.0,0.0,0.0,0.0,0.0,-0.31204
185.0,6.0,0.18,0.0,0.0,1.0235233265539194,-0.23936999999999997
186.0,12.0,3.33,0.0,0.0,4.298964991716029,-0.4313050000000001
187.0,0.0,0.0,0.0,0.0,0.0,0.164725
188.0,6.0,0.06,0.0,0.0,0.596992462263972,-0.25522500000000004
189.0,0.0,0.0,0.0,0.0,0.0,-0.02544
190.0,0.0,0.0,0.0,0.0,0.0,-0.26787
191.0,0.0,0.0,0.0,0.0,0.0,-0.330275
192.0,0.0,0.0,0.0,0.0,0.0,-0.40210500000000005
193.0,62.0,39.82,43.5,8.0,17.808076819241318,2.4849200000000002
194.0,0.0,0.0,0.0,0.0,0.0,-0.35602
195.0,62.0,47.3,50.0,19.0,12.156891049935423,2.25449
196.0,62.0,36.45,36.0,7.0,19.50044871278607,2.81979
197.0,12.0,3.53,0.0,0.0,4.421436418179052,0.28436
198.0,0.0,0.0,0.0,0.0,0.0,-0.43299
199.0,0.0,0.0,0.0,0.0,0.0,-0.41623999999999994
200.0,8.0,0.4,0.0,0.0,1.5937377450509222,-0.393395
201.0,0.0,0.0,0.0,0.0,0.0,-0.275825
202.0,10.0,1.92,0.0,0.0,3.2332027465038444,-0.30193000000000003
203.0,0.0,0.0,0.0,0.0,0.0,-0.384875
204.0,21.0,3.58,0.0,0.0,5.337002904252536,-0.423375
205.0,0.0,0.0,0.0,0.0,0.0,-0.32099
206.0,56.0,16.52,10.0,0.0,13.677338922465877,1.00952
207.0,0.0,0.0,0.0,0.0,0.0,-0.44551
208.0,0.0,0.0,0.0,0.0,0.0,-0.41358
209.0,0.0,0.0,0.0,0.0,0.0,-0.42521499999999995
210.0,0.0,0.0,0.0,0.0,0.0,-0.33251
211.0,6.0,0.18,0.0,0.0,1.0235233265539192,-0.81199
212.0,7.0,0.85,0.0,0.0,2.108909670896314,-0.59847
213.0,8.0,1.56,0.0,0.0,2.7904121559368247,0.90066
214.0,0.0,0.0,0.0,0.0,0.0,0.35544000000000003
215.0,0.0,0.0,0.0,0.0,0.0,-0.422745
216.0,0.0,0.0,0.0,0.0,0.0,-0.40971
217.0,6.0,0.24,0.0,0.0,1.1757550765359257,-0.29124
218.0,0.0,0.0,0.0,0.0,0.0,-0.181115
219.0,0.0,0.0,0.0,0.0,0.0,-0.62031
220.0,0.0,0.0,0.0,0.0,0.0,-0.4931
221.0,0.0,0.0,0.0,0.0,0.0,-0.6147549999999999
222.0,0.0,0.0,0.0,0.0,0.0,-0.23881
223.0,11.0,3.57,0.0,0.0,3.99563511847616,1.32605
224.0,0.0,0.0,0.0,0.0,0.0,-0.27751000000000003
225.0,0.0,0.0,0.0,0.0,0.0,-0.46648999999999996
226.0,0.0,0.0,0.0,0.0,0.0,-0.31561500000000003
227.0,8.0,0.82,0.0,0.0,2.237766743876582,-0.499155
228.0,0.0,0.0,0.0,0.0,0.0,-0.17343499999999998
229.0,6.0,0.06,0.0,0.0,0.5969924622639718,-0.6316299999999999
230.0,0.0,0.0,0.0,0.0,0.0,-0.37001
231.0,62.0,40.68,47.5,8.0,18.813760921198078,1.80585
232.0,0.0,0.0,0.0,0.0,0.0,-0.38755
233.0,0.0,0.0,0.0,0.0,0.0,-0.22832
234.0,0.0,0.0,0.0,0.0,0.0,-0.68306
235.0,62.0,40.89,41.0,8.0,15.954243949495067,2.968225
236.0,0.0,0.0,0.0,0.0,0.0,-0.38766
237.0,0.0,0.0,0.0,0.0,0.0,-0.47738
238.0,0.0,0.0,0.0,0.0,0.0,-0.0885
239.0,0.0,0.0,0.0,0.0,0.0,-0.43495500000000004
240.0,0.0,0.0,0.0,0.0,0.0,-0.3978
241.0,0.0,0.0,0.0,0.0,0.0,-0.255355
242.0,0.0,0.0,0.0,0.0,0.0,-0.59136
243.0,0.0,0.0,0.0,0.0,0.0,-0.38467
244.0,62.0,29.42,22.0,0.0,20.082918114656547,2.1284799999999997
245.0,0.0,0.0,0.0,0.0,0.0,-0.36239
246.0,8.0,0.47,0.0,0.0,1.7231076576929252,-0.455855
247.0,0.0,0.0,0.0,0.0,0.0,-0.34507
248.0,0.0,0.0,0.0,0.0,0.0,-0.6298699999999999
