cluster,wlthindf,latitude,longitude
1,-0.531405,-2.5328180000000002,29.684726
2,-0.40983,-1.8338580000000002,30.310689
3,-0.478115,-1.888155,29.478298
4,-0.43596,-2.366763,30.521691999999998
5,-0.44948,-2.171266,30.018541
6,-0.11265,-2.036917,30.114590999999997
7,-0.39962,-1.768636,29.799134999999996
8,-0.19558,-1.769425,29.967648999999998
9,2.39554,-1.974834,30.111134999999997
10,0.05646,-2.038221,30.310015000000003
11,-0.233975,-2.021018,30.651838
12,-0.45845,-2.212707,29.921206
13,-0.643445,-2.22724,29.413434999999996
14,-0.50153,-1.912341,29.512758
15,-0.49069,-1.997883,29.631617
16,-0.54898,-2.0728470000000003,30.824889000000002
17,-0.41252,-2.1161779999999997,29.813837
18,-0.41903,-1.7199259999999998,29.555812
19,-0.38006,-2.193395,30.012103999999997
20,-0.46062000000000003,-2.3728580000000004,29.704832
21,-0.266005,-2.1916450000000003,29.290962
22,-0.275315,-2.267461,29.815544
23,3.14126,-1.984298,30.124576
24,-0.4128,-1.6405779999999999,29.322453000000003
25,-0.39372,-1.41364,29.737840000000002
26,0.08756,-1.355377,30.414937
27,-0.5394300000000001,-1.670937,29.358629999999998
28,-0.49357,-1.6498400000000002,29.618431
29,2.215415,-1.9570990000000001,30.056541999999997
30,-0.385275,-1.65317,30.391795000000002
31,-0.380515,-1.9281119999999998,29.606201000000002
32,-0.23178,-1.807319,30.195201
33,0.19917,-1.8608490000000002,30.288849
34,-0.555805,-1.59673,29.383046999999998
35,-0.38261,-2.243706,30.545879
36,-0.32845,-1.429948,30.295583
37,-0.35604,-2.585717,29.667567
38,-0.03633,-1.224948,30.414023999999998
39,-0.167385,-1.407318,30.255418
40,-0.44719,-2.644809,29.625657
41,-0.492,-2.1543189999999997,29.592663
42,-0.007955000000000004,-2.119264,30.591071999999997
43,-0.5277,-2.65403,29.490940999999996
44,-0.19927,-1.842713,29.96173
45,-0.37322500000000003,-1.635746,30.134193
46,1.860625,-1.981685,30.091802
47,-0.66092,-2.7665330000000004,29.442456
48,-0.34676,-1.9112040000000001,29.688088
49,-0.36711000000000005,-1.820759,29.310801
50,-0.39113,-1.522252,29.972440000000002
51,-0.42701,-1.7356479999999999,30.350217999999998
52,2.70197,-1.8969639999999999,30.078518
53,-0.61453,-2.253763,29.818389
54,-0.5825199999999999,-2.660312,29.488456
55,-0.30881,-2.036321,30.567216
56,2.349945,-1.944695,30.027641999999997
57,1.70097,-1.941357,30.117212
58,-0.27617,-1.506785,29.937148999999998
59,-0.366825,-1.724432,30.446296999999998
60,2.667715,-1.680382,29.265095000000002
61,-0.07593,-2.384913,30.130896000000003
62,-0.44492,-1.6639279999999999,30.03893
63,-0.31335999999999997,-1.382059,30.186242
64,-0.242095,-1.464185,30.188365
65,-0.179475,-2.2752689999999998,30.632707
66,-0.42851,-1.6044209999999999,29.663306
67,-0.340905,-1.69445,29.293840000000003
68,-0.247665,-1.4063299999999999,30.061457
69,-0.3745,-2.619375,29.520306
70,2.24541,-1.9617529999999999,30.148305
71,-0.44135,-1.532891,29.896194
72,-0.577145,-1.677144,29.300913
73,-0.40432,-1.5254020000000001,29.393545
74,-0.43084500000000003,-1.699055,29.750063
75,-0.424585,-2.281564,29.67166
76,3.1974,-1.9843790000000001,30.114562
77,-0.5743,-1.826279,29.500459000000003
78,-0.54728,-1.873284,29.402976000000002
79,-0.306075,-2.1969060000000002,29.705178999999998
80,2.420615,-1.9193939999999998,30.063067999999998
81,-0.32712,-2.32428,29.24687
82,-0.47526,-2.156734,29.581570000000003
83,-0.6040449999999999,-2.543825,29.487188
84,-0.46489,-2.24475,30.369448
85,-0.6372800000000001,-2.762775,29.682686999999998
86,-0.19482,-1.6394,29.386458
87,2.00301,-1.977328,30.072169
88,2.779135,-1.95365,30.139626
89,-0.44199,-2.474959,29.838132
90,-0.6447,-2.428076,29.462496999999995
91,-0.433545,-2.357266,29.802312
92,-0.36939500000000003,-1.559758,29.558065000000003
93,-0.23469,-1.631198,30.363396999999996
94,-0.44786499999999996,-2.104501,29.436317
95,-0.38404,-2.208816,29.628509
96,-0.43945,-1.79213,29.624638
97,-0.496245,-1.595625,29.571792
98,-0.43298,-1.9190919999999998,30.580089
99,1.252685,-1.968977,30.063375
100,-0.39515,-2.089516,29.390751
101,-0.39961,-2.660932,29.833817
102,-0.58809,-2.4662479999999998,29.780193
103,-0.26456,-1.9411919999999998,29.879028
104,-0.45561,-2.189393,29.376621999999998
105,-0.787645,-2.576043,29.741134000000002
106,-0.4556,-2.27699,29.801138
107,3.33664,-1.9401509999999997,30.144471999999997
108,-0.36841,-2.106086,29.896746000000004
109,-0.6302449999999999,-1.693164,29.370811
110,-0.22189,-1.0993469999999999,30.414610999999997
111,2.24166,-1.978592,30.061431
112,-0.374865,-1.688129,30.076672
113,-0.54409,-2.709533,29.472353000000002
114,-0.079745,-2.040137,30.029044
115,0.77875,-1.7230580000000002,29.505490999999996
116,-0.37707999999999997,-1.844282,29.411107
117,-0.411275,-2.507886,29.090533
118,-0.35406,-2.139863,29.690493
119,-0.407315,-1.5051219999999998,30.218895
120,-0.35844,-1.7746790000000001,30.154405
121,1.30537,-1.940534,30.055079
122,0.5722050000000001,-1.585452,30.309966999999997
123,-0.47989499999999996,-2.515693,29.646141999999998
124,-0.401235,-1.768044,30.163513000000002
125,-0.27022,-2.305046,30.628462
126,-0.560705,-1.486921,29.488297999999997
127,-0.57474,-1.555831,29.883326
128,1.28826,-1.501343,29.630390000000002
129,-0.3479,-2.19057,29.944765000000004
130,-0.59506,-2.7110689999999997,29.728344
131,2.64246,-1.990186,30.098831
132,-0.260125,-1.859734,29.790740000000003
133,-0.44385,-1.554227,29.923283
134,1.92084,-1.9744119999999998,30.089289
135,-0.40931,-1.6797630000000001,29.704893
136,-0.29763,-1.877191,29.313049
137,-0.31062999999999996,-1.53765,29.626807
138,-0.46111,-1.681372,29.321231
139,-0.51493,-1.583996,29.814668
140,-0.5504199999999999,-2.4490830000000003,29.398885999999997
141,-0.504985,-1.627679,29.362558
142,-0.451445,-2.130811,29.677115999999998
143,-0.12763,-2.550852,29.849937
144,-0.42015,-2.021185,29.713286
145,-0.12519,-2.05891,30.375953000000003
146,0.974485,-1.9658069999999999,30.221206
147,-0.31329,-1.958832,30.527585
148,-0.36634500000000003,-1.5474629999999998,29.6574
149,-0.334985,-1.789266,30.177475
150,-0.96732,-2.4527639999999997,29.573641
151,-0.37203,-2.400068,28.995509000000002
152,-0.48619,-1.597761,29.969942
153,-0.41968,-1.726329,29.499088
154,-0.39344,-1.8508259999999999,29.340078000000002
155,-0.49119,-2.159884,30.033763
156,-0.45831,-2.589906,28.970809000000003
157,-0.24608,-1.552253,29.755847999999997
158,-0.9183600000000001,-2.298738,29.741970000000002
159,-0.246115,-1.827347,30.235609000000004
160,-0.2184,-1.361823,30.28163
161,-0.31482,-1.9954450000000001,29.41455
162,-0.48980999999999997,-1.9278560000000002,29.604681
163,-0.27311,-1.777182,30.044029
164,-0.49768,-2.752702,29.495145
165,-0.1627,-1.9923650000000002,30.310090000000002
166,2.19107,-1.949591,30.440808
167,-0.18182,-2.387603,29.067239
168,2.4126000000000003,-1.937687,30.047714000000003
169,-0.35969,-1.6973880000000001,29.637663
170,-0.231235,-2.2600279999999997,30.199794
171,0.002855,-2.485561,28.926768
172,-0.24251,-1.100359,30.389542
173,2.15909,-1.9563700000000002,30.104392999999998
174,-0.56477,-2.416729,29.532057000000002
175,-0.12552,-1.918798,30.449934000000002
176,-0.50591,-1.637594,29.633267
177,-0.20199,-1.782677,30.080121999999996
178,-0.43075,-2.116101,30.450414000000002
179,-0.652175,-2.206809,29.819907
180,-0.34580999999999995,-1.756319,29.582376
181,-0.42191999999999996,-2.6073459999999997,29.229031
182,-0.4494,-2.434632,29.787211
183,-0.42233,-1.439182,29.710516
184,-0.31204,-2.099755,30.481972
185,-0.23937,-1.956045,30.287383000000002
186,-0.43130500000000005,-2.5877209999999997,29.768940999999998
187,0.164725,-1.43971,30.322471000000004
188,-0.25522500000000004,-1.9750290000000001,29.927419
189,-0.02544,-2.338016,29.123901
190,-0.26787,-2.523384,29.022046000000003
191,-0.330275,-1.72052,29.646694
192,-0.402105,-2.214713,30.727983000000002
193,2.48492,-1.9705279999999998,30.056039000000002
194,-0.35602,-1.85497,30.558896
195,2.25449,-1.954061,30.077749
196,2.8197900000000002,-1.977357,30.058601
197,0.28436,-2.635716,29.715013
198,-0.43299,-2.327561,29.047354
199,-0.41624,-1.9632330000000002,29.331311
200,-0.393395,-2.042049,29.812083
201,-0.275825,-1.4415069999999999,30.422287
202,-0.30193,-1.836542,30.095516999999997
203,-0.38487499999999997,-2.3223700000000003,30.509814000000002
204,-0.423375,-2.525109,28.921810999999998
205,-0.32099,-1.358829,29.813962
206,1.00952,-1.9551889999999998,30.011056
207,-0.44551,-2.3717479999999997,29.585915999999997
208,-0.41358,-1.6744900000000003,29.559535999999998
209,-0.425215,-2.16145,29.254779
210,-0.33251,-2.213988,30.593609999999998
211,-0.81199,-2.1882919999999997,29.774608
212,-0.59847,-1.932437,30.485088
213,0.90066,-2.360084,29.751587
214,0.35544,-1.99905,30.545979
215,-0.422745,-2.238794,29.370061
216,-0.40971,-1.6761380000000001,29.872053
217,-0.29124,-1.4365620000000001,30.015490000000003
218,-0.181115,-2.224453,30.731484000000002
219,-0.62031,-2.733294,29.569965000000003
220,-0.4931,-2.545912,29.608434000000003
221,-0.6147549999999999,-2.760754,29.849705
222,-0.23881,-1.297459,30.242161
223,1.32605,-2.083065,29.756048999999997
224,-0.27751000000000003,-2.226654,30.421977000000002
225,-0.46649,-2.149959,30.850353000000002
226,-0.315615,-2.287563,30.117009000000003
227,-0.499155,-1.526805,29.577855
228,-0.173435,-2.183866,30.180127000000002
229,-0.6316299999999999,-2.661043,29.795864
230,-0.37001,-2.057712,29.909006
231,1.80585,-1.9754639999999999,30.088096999999998
232,-0.38755,-2.2769340000000002,30.036966999999997
233,-0.22832000000000002,-1.606749,30.427246999999998
234,-0.68306,-2.789598,29.744878999999997
235,2.968225,-1.949707,30.111271999999996
236,-0.38766,-1.8695709999999999,29.710590999999997
237,-0.47738,-2.262296,29.877543
238,-0.0885,-2.2355669999999996,30.535659000000003
239,-0.434955,-1.728849,29.754761
240,-0.3978,-1.6764419999999998,30.137928999999996
241,-0.255355,-2.6580619999999997,28.910434999999996
242,-0.59136,-2.758512,29.662263
243,-0.38466999999999996,-1.826784,29.723557
244,2.12848,-1.974003,30.041225
245,-0.36239,-2.1252,29.467963
246,-0.455855,-2.08,29.690313
247,-0.34507,-1.396914,30.1187
248,-0.62987,-2.64997,29.888780999999998
249,-0.46531,-2.596514,28.971476000000003
250,-0.44,-1.735861,30.00618
251,-0.20526,-1.8949669999999998,30.051481
252,-0.23927,-1.9930290000000002,29.976325
253,-0.00794,-1.487486,29.629334999999998
254,-0.06603,-1.7922650000000002,30.482347999999998
255,-0.50996,-1.553064,29.788937
256,-0.24099,-2.09954,30.622315000000004
257,-0.187745,-1.638167,30.448602
258,2.50211,-2.480914,28.913307
259,-0.24344,-1.868541,30.586832
260,-0.774805,-1.574011,30.018136
261,-0.631775,-2.455755,29.429880999999998
262,-0.36802,-2.180477,29.423007000000002
263,-0.23793,-2.250716,30.811263
264,2.350095,-1.936839,30.035471
265,-0.52447,-1.972804,29.644634999999997
266,-0.55144,-2.444893,29.584107
267,-0.42073000000000005,-2.2105099999999998,29.836159999999996
268,-0.37288,-2.0367669999999998,29.975852000000003
269,-0.59495,-2.497832,29.743853
270,-0.40327,-2.5784380000000002,29.772664000000002
271,-0.35731,-2.1073060000000003,29.974035999999998
272,-0.580585,-2.414607,28.954867
273,-0.4158,-2.1164099999999997,29.534499
274,-0.49233,-1.5420479999999999,30.148021000000004
275,-0.43692,-2.2785439999999997,29.619121000000003
276,0.01353,-2.006624,30.179610999999998
277,-0.543945,-2.489807,29.62554
278,-0.498905,-2.5239540000000003,29.789264000000003
279,-0.35218,-1.8502560000000001,29.364528999999997
280,-0.39716,-2.3575779999999997,29.034794
281,-0.332315,-2.387753,29.141640999999996
282,-0.43422000000000005,-1.4074659999999999,29.717139000000003
283,-0.22707,-2.066574,30.510362
284,-0.33247,-2.0759950000000003,29.439541
285,-0.50067,-1.920057,29.453208
286,-0.39013,-2.316523,30.576135999999998
287,-0.32089500000000004,-1.967409,29.404675
288,-0.431485,-1.569436,29.702884
289,-0.35488,-1.8258450000000002,30.143684000000004
290,-0.338035,-1.879629,30.342756
291,-0.429205,-2.438728,28.903892
292,-0.36339,-2.2176139999999998,29.610967
293,0.70122,-1.525719,29.831876
294,-0.03547,-1.8953650000000002,30.485651
295,-0.5322100000000001,-2.3237759999999996,29.185491
296,-0.538205,-2.291395,29.163521999999997
297,0.959605,-1.995232,30.200460999999997
298,-0.16349999999999998,-2.179344,30.620858000000002
299,-0.37711,-1.9937369999999999,30.511028000000003
300,-0.3192,-1.3195350000000001,30.218335999999997
301,-0.24662,-1.81395,29.842709999999997
302,0.302255,-1.72681,29.303076
303,2.3196700000000003,-1.9514770000000001,30.05303
304,-0.44288,-1.756264,29.970729
305,-0.291075,-2.0385590000000002,30.365968
306,-0.47963,-1.817948,29.590006
307,-0.46091,-1.740335,29.665066999999997
308,0.43183,-1.91576,30.103002000000004
309,-1.05928,-2.350317,29.680842
310,-0.154715,-1.927927,30.175814000000003
311,-0.42186,-2.330726,29.916746999999997
312,-0.43099,-1.71183,30.367697999999997
313,-0.17455,-1.8690939999999998,29.804758000000003
314,-0.47909,-1.611658,29.517243
315,-0.421165,-2.51733,29.758084999999998
316,-0.58023,-2.279316,29.478823
317,-0.498405,-2.684591,29.850538
318,-0.61488,-2.69135,29.527072999999998
319,-0.39554,-1.999938,29.886086
320,-0.568465,-2.4814,29.779928
321,0.40298999999999996,-1.898147,30.04978
322,-0.525015,-1.647931,29.487904999999998
323,-0.516615,-2.543066,29.454717
324,-0.44002,-2.404493,28.941822
325,-0.32384999999999997,-1.547196,30.046899
326,-0.334285,-1.523984,29.698213
327,-0.2405,-2.230972,30.83127
328,-0.2294,-2.376306,30.592223999999998
329,2.76322,-1.920349,30.074494
330,-0.27322,-1.477276,30.260112
331,-0.39614,-2.159511,29.641706
332,-0.4299,-1.822141,29.636262
333,-0.50936,-1.6319540000000001,29.806688
334,-0.557035,-2.035534,29.419156
335,-0.45419,-1.37575,29.866844
336,0.57939,-2.350536,29.777254
337,-0.333785,-2.634768,29.710052
338,-0.314345,-1.728407,30.328502
339,-0.34575,-2.593723,29.013618
340,-0.34319,-1.9290189999999998,29.892945
341,-0.38222500000000004,-1.90769,29.912656
342,-0.368925,-1.526269,29.624209999999998
343,-0.13848,-2.594646,29.523770000000003
344,-0.03654,-2.029782,30.246107000000002
345,-0.27234,-1.6579650000000001,29.451026000000002
346,-0.46763,-1.704489,29.8202
347,-0.59597,-2.3306259999999996,29.456503
348,-0.56284,-2.573236,28.933981
349,-0.44,-2.1244169999999998,30.304729
350,-0.277315,-1.489671,29.923060999999997
351,0.067665,-1.610184,29.4579
352,-0.6461049999999999,-2.800865,29.579655
353,-0.45334,-2.345122,29.637055
354,-0.111515,-2.2021490000000004,30.139568
355,0.4399,-1.963772,30.032884999999997
356,-0.54481,-1.817924,29.518657
357,-0.51741,-2.54094,29.053524
358,-0.50881,-2.353186,29.828331
359,-0.44019,-2.0528869999999997,29.426793
360,-0.54981,-2.5629470000000003,29.057529
361,-0.32879,-1.696857,29.948877000000003
362,-0.565795,-2.356264,29.396760999999998
363,-0.318705,-2.138187,30.441903999999997
364,-0.16721,-1.9548860000000001,30.366391999999998
365,-1.0489350000000002,-2.054273,29.762235999999998
366,-0.328025,-1.922246,29.821521999999998
367,-0.38121,-2.38806,29.258739000000002
368,0.73583,-1.986546,30.144485999999997
369,-0.3549,-1.805389,29.375352000000003
370,-0.30396,-2.134998,30.477437
371,-0.441275,-1.6683759999999999,29.902769
372,-0.4404,-1.935941,30.687219
373,1.0624149999999999,-1.9809130000000001,30.183944
374,-0.44755500000000004,-1.843207,29.783921000000003
375,0.92205,-2.003313,30.043978999999997
376,-0.432935,-2.450605,29.957955
377,-0.394385,-1.6578130000000002,29.557036
378,-0.21552,-1.657729,29.481978
379,-0.46643999999999997,-1.7996020000000001,30.358161
380,-0.10305,-1.992058,30.324192
381,2.55636,-1.9215209999999998,30.0644
382,-0.398665,-2.198356,29.948676000000003
383,4.46392,-1.9833049999999999,30.027390999999998
384,-0.54512,-1.728739,29.350226
385,-0.5038400000000001,-2.1980630000000003,30.500769000000002
386,-0.65856,-2.792961,29.418104999999997
387,-0.208475,-1.816872,30.410905
388,-0.34955,-2.731362,29.780690999999997
389,-0.6504049999999999,-2.6816009999999997,29.740053000000003
390,2.356715,-1.9761220000000002,30.094821000000003
391,-0.33182999999999996,-1.5704209999999998,29.443609999999996
392,-0.398055,-1.733422,29.595184000000003
393,0.82452,-2.598745,29.716773
394,1.354425,-2.075481,29.740522
395,-0.39188,-1.4444709999999998,29.509371999999995
396,-0.322915,-2.1424090000000002,30.096496999999996
397,-0.5965,-2.465316,29.467918
398,-0.3239,-1.928739,29.743956
399,0.01482,-1.2750190000000001,30.381223
400,-0.347,-1.948766,29.797733
401,1.40751,-1.970013,30.037682
402,1.59583,-1.9565080000000001,30.047549
403,-0.46382,-1.655143,29.684502000000002
404,-0.49018,-2.5398959999999997,29.032055
405,-0.53891,-1.386951,29.833824
406,-0.325885,-2.695023,29.002654999999997
407,-0.52488,-1.97753,29.570432
408,-0.503285,-2.552635,29.096090999999998
409,-0.35113,-2.005244,29.770131
410,-0.420465,-1.805823,30.046599
411,2.154725,-1.993914,30.064322999999998
412,-0.32582,-1.9485290000000002,30.375445000000003
413,-0.49692000000000003,-1.528342,29.603571000000002
414,-0.42301999999999995,-2.1345,30.32137
415,-0.290605,-1.886756,29.879609000000002
416,-0.447635,-1.3980270000000001,29.694173
417,2.0418000000000003,-1.945,30.048865000000003
418,-0.466925,-1.761856,29.338515
419,2.475315,-1.944706,30.063278999999998
420,-0.39845,-2.057154,30.045359
421,-0.482365,-2.1362389999999998,30.664806
422,-0.5611349999999999,-1.8843189999999999,29.559903000000002
423,1.6099700000000001,-1.703399,29.256782
424,2.8979350000000004,-1.940063,30.091425
425,-0.38999,-2.365815,29.939349
426,-0.19768,-1.48276,29.779362
427,1.17187,-1.7720939999999998,29.521851
428,-0.53615,-2.578385,29.860149
429,-0.402295,-2.280823,29.698357
430,-0.6273599999999999,-1.7983740000000001,29.278809000000003
431,-0.30591999999999997,-1.7619200000000002,29.91315
432,-0.407585,-2.223684,29.553908000000003
433,-0.28935500000000003,-1.7848529999999998,30.496993
434,-0.97256,-2.113522,29.758143
435,-0.44131,-1.671156,29.948958
436,-0.415155,-2.242963,30.112396
437,-0.19954,-2.296489,30.015235999999998
438,-0.206655,-1.520894,29.663134999999997
439,-0.44176,-1.9461220000000001,30.423228
440,-0.43531,-2.015934,29.914014
441,-0.20395000000000002,-1.616108,29.882842999999998
442,-0.55741,-1.815346,29.320771999999998
443,2.7150350000000003,-1.962997,30.118024
444,-0.230185,-1.5921299999999998,29.472792
445,-0.494455,-1.633816,29.767421000000002
446,-0.33651,-2.2564040000000003,29.686877000000003
447,-0.25624,-1.433624,29.62412
448,-0.48465,-1.607969,29.949778000000002
449,-0.475155,-1.784873,29.609928999999998
450,-0.409035,-1.597075,29.375018
451,-0.460565,-2.237258,29.1907
452,-0.17944,-1.920579,29.37916
453,-0.27361,-1.6491060000000002,30.070285
454,-0.330225,-1.536608,30.248538
455,-0.36557,-2.39019,28.981013
456,-0.29715,-1.786748,29.94159
457,-0.4232,-1.64012,29.920405
458,-0.308775,-2.129858,30.232129999999998
459,-0.024985,-1.9514220000000002,30.266766999999998
460,1.7806950000000001,-1.9621380000000002,30.037815999999996
461,2.547345,-1.975932,30.041413000000002
462,-0.522915,-2.682618,29.812279999999998
463,-0.40975,-2.1873080000000003,29.392258
464,-0.316415,-1.853775,30.05054
465,-0.50576,-2.075093,29.587153999999998
466,-0.10028000000000001,-1.9640669999999998,30.606440000000003
467,0.12371,-2.203129,30.51851
468,-0.572355,-2.433123,29.547915999999997
469,-0.42667,-1.658179,29.337823999999998
470,-0.45228,-2.709279,29.546921
471,-0.602765,-2.461804,29.641229
472,-0.07872,-2.09527,30.738608000000003
473,-0.18023499999999998,-2.425081,29.842916
474,-0.519535,-2.0269049999999997,29.801989000000003
475,-0.413445,-1.584633,29.745352
476,-0.44463,-1.430599,29.67574
477,-0.04091,-1.95007,30.141161999999998
478,-0.39664,-2.3127880000000003,30.080021999999996
479,-0.649635,-2.599329,29.842978000000002
480,-0.41096,-1.467539,29.608849
481,2.432185,-1.979686,30.140415
482,-0.25738,-1.744176,30.366519
483,-0.36955499999999997,-1.643778,30.307225
484,-0.5654950000000001,-1.688078,30.291257
485,-0.29723,-2.343529,30.699
486,-0.14447,-2.336048,30.288210999999997
487,-0.38767,-2.084839,29.405355
488,-0.52431,-2.3897779999999997,29.451721999999997
489,-0.388025,-2.144317,30.348895000000002
490,0.32809,-1.96783,30.441540999999997
491,-0.27855,-1.441294,30.063765000000004
492,-0.31016,-2.0196240000000003,29.694921
